2024-05-22 16:13:35,0,-0.8,0.6,-0.2,0.0,0.0,0.0
2024-05-22 16:13:37,2.0,-0.7,0.5,-0.2,-1.4,1.0,-0.4
2024-05-22 16:13:39,2.0,-0.5,0.3,-0.2,-2.4,1.6,-0.8
2024-05-22 16:13:41,2.0,0.0,0.0,0.0,-2.4,1.6,-0.8
2024-05-22 16:13:43,2.0,0.0,0.0,0.0,-2.4,1.6,-0.8
2024-05-22 16:13:45,2.0,0.0,0.0,0.0,-2.4,1.6,-0.8
2024-05-22 16:13:47,2.0,0.0,0.0,0.0,-2.4,1.6,-0.8
2024-05-22 16:13:49,2.0,0.0,0.0,0.0,-2.4,1.6,-0.8
2024-05-22 16:13:51,2.0,0.0,0.0,0.0,-2.4,1.6,-0.8
2024-05-28 08:54:36,0,0.1,-0.7,-0.0,0.0,0.0,0.0
2024-05-28 08:54:37,1.0,0.1,-0.8,-0.0,0.1,-0.8,0.0
2024-05-28 08:54:38,1.0,0.1,-0.9,-0.0,0.2,-1.7000000000000002,0.0
2024-05-28 08:54:39,1.0,0.1,-0.9,-0.0,0.30000000000000004,-2.6,0.0
2024-05-28 08:54:40,1.0,0.1,-0.9,-0.0,0.4,-3.5,0.0
2024-05-28 08:54:41,1.0,-0.0,-1.0,-0.0,0.4,-4.5,0.0
2024-05-28 08:54:42,1.0,-0.0,-1.0,-0.0,0.4,-5.5,0.0
2024-05-28 08:54:43,1.0,-0.0,-1.0,-0.0,0.4,-6.5,0.0
2024-05-28 08:54:44,1.0,0.0,-1.0,-0.0,0.4,-7.5,0.0
2024-05-28 08:54:45,1.0,0.0,-1.1,-0.0,0.4,-8.6,0.0
2024-05-28 08:54:46,1.0,0.1,-1.1,-0.0,0.5,-9.7,0.0
2024-05-28 08:54:47,1.0,0.1,-1.1,-0.0,0.6,-10.799999999999999,0.0
2024-05-28 08:54:48,1.0,0.1,-1.1,-0.0,0.7,-11.899999999999999,0.0
2024-05-28 08:54:49,1.0,0.2,-1.1,-0.0,0.8999999999999999,-12.999999999999998,0.0
2024-05-28 08:54:50,1.0,0.2,-1.1,-0.0,1.0999999999999999,-14.099999999999998,0.0
2024-05-28 08:54:51,1.0,0.2,-1.1,-0.1,1.2999999999999998,-15.199999999999998,-0.1
2024-05-28 08:54:52,1.0,0.2,-1.1,-0.1,1.4999999999999998,-16.299999999999997,-0.2
2024-05-28 08:54:53,1.0,0.2,-1.1,-0.1,1.6999999999999997,-17.4,-0.30000000000000004
2024-05-28 08:54:54,1.0,0.1,-1.1,-0.1,1.7999999999999998,-18.5,-0.4
2024-05-28 08:54:55,1.0,0.1,-1.1,-0.1,1.9,-19.6,-0.5
2024-05-28 08:54:56,1.0,0.1,-1.1,-0.1,2.0,-20.700000000000003,-0.6
2024-05-28 08:54:57,1.0,0.1,-1.1,-0.1,2.1,-21.800000000000004,-0.7
2024-05-28 08:54:58,1.0,0.2,-1.1,-0.1,2.3000000000000003,-22.900000000000006,-0.7999999999999999
2024-05-28 08:54:59,1.0,0.2,-1.1,-0.1,2.5000000000000004,-24.000000000000007,-0.8999999999999999
2024-05-28 08:55:00,1.0,0.1,-1.1,-0.1,2.6000000000000005,-25.10000000000001,-0.9999999999999999
2024-05-28 08:55:01,1.0,0.1,-1.1,-0.1,2.7000000000000006,-26.20000000000001,-1.0999999999999999
2024-05-28 08:55:02,1.0,0.1,-1.1,-0.1,2.8000000000000007,-27.30000000000001,-1.2
2024-05-28 08:55:03,1.0,0.1,-1.1,-0.1,2.900000000000001,-28.400000000000013,-1.3
2024-05-28 08:55:04,1.0,0.1,-1.2,-0.1,3.000000000000001,-29.600000000000012,-1.4000000000000001
2024-05-28 08:56:48,0,-0.0,-0.8,-0.1,0.0,0.0,0.0
2024-05-28 08:56:49,1.0,-0.1,-0.6,-0.1,-0.1,-0.6,-0.1
2024-05-28 08:56:50,1.0,-0.1,-0.6,-0.1,-0.2,-1.2,-0.2
2024-05-28 08:57:45,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 08:57:46,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 08:57:47,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:19:29,0,-0.4,-1.4,-0.3,0.0,0.0,0.0
2024-05-28 09:19:30,1.0,-0.4,-1.4,-0.3,-0.4,-1.4,-0.3
2024-05-28 09:19:31,1.0,-0.3,-1.5,-0.3,-0.7,-2.9,-0.6
2024-05-28 09:19:32,1.0,-0.3,-1.3,-0.3,-1.0,-4.2,-0.8999999999999999
2024-05-28 09:26:04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:05,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:09,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 09:26:28,1.0,0.2,0.5,0.0,0.2,0.5,0.0
2024-05-28 09:26:29,1.0,0.2,0.5,0.0,0.4,1.0,0.0
2024-05-28 09:26:30,1.0,0.2,0.6,0.0,0.6000000000000001,1.6,0.0
2024-05-28 09:26:31,1.0,0.2,0.7,0.0,0.8,2.3,0.0
2024-05-28 09:26:32,1.0,0.2,0.9,0.0,1.0,3.1999999999999997,0.0
2024-05-28 09:26:33,1.0,0.2,0.8,0.0,1.2,4.0,0.0
2024-05-28 09:26:34,1.0,0.2,0.6,0.0,1.4,4.6,0.0
2024-05-28 09:26:35,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:36,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:37,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:38,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:39,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:40,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:41,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:42,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:43,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:44,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 09:26:45,1.0,0.0,0.0,0.0,1.4,4.6,0.0
2024-05-28 10:13:20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:25,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:26,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 10:13:28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
